"LobsterID";"ZoneID";"Sex";"CaptureDate";"RecaptureDate";"CaptureIntervalDays";"CaptureEggs";"RecaptureEggs";"CaptureLengthCM";"RecaptureLengthCM";"GrowthCM";"CaptureIntervalBins"
"C0361";"M";"F";"2020-09-21";"2023-09-06";"1080";FALSE;TRUE;"25,0";"27,0";"2,0";"36 mo."
"C0879";"NE";"F";"2021-09-16";"2023-12-03";"808";FALSE;FALSE;"27,0";"29,8";"2,8";"27 mo."
"00833";"M";"F";"2021-09-16";"2023-12-02";"807";FALSE;TRUE;"29,0";"30,0";"1,0";"27 mo."
"00834";"M";"M";"2021-09-16";"2023-12-02";"807";NA;NA;"32,5";"33,0";"0,5";"27 mo."
"C0816";"M";"M";"2021-09-17";"2023-12-03";"807";NA;NA;"26,5";"31,0";"4,5";"27 mo."
"00793";"M";"F";"2021-12-06";"2023-12-06";"730";FALSE;FALSE;"19,0";"23,0";"4,0";"24 mo."
"C0671";"M";"F";"2021-12-05";"2023-12-05";"730";FALSE;FALSE;"25,0";"26,0";"1,0";"24 mo."
"01039";"M";"F";"2021-12-05";"2023-12-03";"728";FALSE;FALSE;"29,0";"30,5";"1,5";"24 mo."
"00653";"S";"M";"2021-12-08";"2023-12-06";"728";NA;NA;"25,0";"31,0";"6,0";"24 mo."
"C0621";"M";"F";"2021-12-05";"2023-12-02";"727";FALSE;FALSE;"24,5";"26,5";"2,0";"24 mo."
"C0003";"NE";"F";"2021-12-06";"2023-12-02";"726";FALSE;TRUE;"35,0";"35,7";"0,7";"24 mo."
"00671";"M";"M";"2021-12-08";"2023-12-03";"725";NA;NA;"21,0";"23,0";"2,0";"24 mo."
"00737";"M";"M";"2021-12-08";"2023-12-02";"724";NA;NA;"27,5";"29,5";"2,0";"24 mo."
"00672";"M";"F";"2021-12-08";"2023-12-02";"724";FALSE;TRUE;"24,5";"27,0";"2,5";"24 mo."
"00691";"M";"F";"2021-12-09";"2023-12-03";"724";FALSE;TRUE;"27,0";"28,0";"1,0";"24 mo."
"00838";"M";"M";"2021-09-16";"2023-09-03";"717";NA;NA;"25,5";"26,5";"1,0";"24 mo."
"C0367";"M";"F";"2020-09-21";"2022-09-06";"715";TRUE;TRUE;"32,0";"34,0";"2,0";"24 mo."
"C0126";"S";"F";"2020-09-18";"2022-09-02";"714";TRUE;FALSE;"33,0";"36,0";"3,0";"24 mo."
"C0490";"S";"M";"2021-09-19";"2023-09-03";"714";NA;NA;"27,5";"33,0";"5,5";"24 mo."
"C0441";"S";"F";"2020-09-20";"2022-09-02";"712";FALSE;FALSE;"19,0";"26,0";"7,0";"24 mo."
"00799";"M";"F";"2021-12-06";"2023-09-06";"639";TRUE;TRUE;"25,5";"26,0";"0,5";"21 mo."
"C0385";"M";"M";"2021-12-06";"2023-09-05";"638";NA;NA;"27,0";"28,5";"1,5";"21 mo."
"00849";"M";"M";"2021-12-05";"2023-09-03";"637";NA;NA;"24,5";"29,0";"4,5";"21 mo."
"00661";"S";"F";"2021-12-08";"2023-09-06";"637";FALSE;FALSE;"30,5";"32,5";"2,0";"21 mo."
"00663";"S";"M";"2021-12-08";"2023-09-06";"637";NA;NA;"30,5";"33,0";"2,5";"21 mo."
"01046";"M";"F";"2021-12-05";"2023-09-02";"636";TRUE;FALSE;"31,5";"32,0";"0,5";"21 mo."
"C0776";"NE";"F";"2021-12-09";"2023-09-06";"636";FALSE;FALSE;"26,0";"27,0";"1,0";"21 mo."
"00657";"S";"F";"2021-12-08";"2023-09-03";"634";TRUE;TRUE;"25,0";"27,0";"2,0";"21 mo."
"C0752";"M";"M";"2021-12-09";"2023-09-03";"633";NA;NA;"23,0";"24,5";"1,5";"21 mo."
"T0531";"M";"F";"2022-09-03";"2023-12-06";"459";FALSE;TRUE;"26,0";"25,5";"-0,5";"15 mo."
"T0148";"M";"M";"2022-09-02";"2023-12-05";"459";NA;NA;"36,0";"36,5";"0,5";"15 mo."
"T0562";"M";"M";"2022-09-04";"2023-12-06";"458";NA;NA;"22,5";"25,0";"2,5";"15 mo."
"T0132";"M";"M";"2022-09-02";"2023-12-04";"458";NA;NA;"27,5";"27,7";"0,2";"15 mo."
"T0507";"M";"M";"2022-09-03";"2023-12-05";"458";NA;NA;"29,0";"29,5";"0,5";"15 mo."
"T0572";"M";"M";"2022-09-04";"2023-12-02";"454";NA;NA;"29,0";"30,5";"1,5";"15 mo."
"T0554";"M";"M";"2022-09-04";"2023-12-02";"454";NA;NA;"26,0";"26,0";"0,0";"15 mo."
"T0553";"M";"F";"2022-09-04";"2023-12-02";"454";FALSE;FALSE;"29,0";"29,0";"0,0";"15 mo."
"T0038";"M";"M";"2022-09-06";"2023-12-04";"454";NA;NA;"28,5";"28,0";"-0,5";"15 mo."
"T0097";"M";"M";"2022-09-05";"2023-12-02";"453";NA;NA;"26,5";"27,0";"0,5";"15 mo."
"T0027";"M";"F";"2022-09-06";"2023-12-03";"453";TRUE;FALSE;"29,5";"29,5";"0,0";"15 mo."
"T0043";"M";"M";"2022-09-06";"2023-12-02";"452";NA;NA;"33,0";"33,0";"0,0";"15 mo."
"T0162";"M";"M";"2022-12-05";"2023-12-06";"366";NA;NA;"22,5";"24,5";"2,0";"12 mo."
"T0312";"M";"M";"2022-12-06";"2023-12-06";"365";NA;NA;"22,5";"24,0";"1,5";"12 mo."
"T0556";"M";"F";"2022-09-04";"2023-09-04";"365";FALSE;TRUE;"23,0";"23,5";"0,5";"12 mo."
"T0288";"M";"F";"2022-12-07";"2023-12-06";"364";FALSE;FALSE;"20,0";"21,5";"1,5";"12 mo."
"T0096";"M";"F";"2022-09-05";"2023-09-03";"363";FALSE;FALSE;"23,0";"23,0";"0,0";"12 mo."
"T0781";"S";"M";"2022-12-08";"2023-12-02";"359";NA;NA;"22,0";"23,0";"1,0";"12 mo."
"C0884";"NE";"F";"2021-09-17";"2022-09-02";"350";FALSE;FALSE;"23,0";"26,5";"3,5";"12 mo."
